PID	Code	Description	Units	UnitType	CollectedOn
243	6505	FARM-5	1	AC	2024-12-04
246	6515	FARMR-5	1	AC	2024-12-04
246	6515	FARMR-5	17	AC	2024-12-04
246	6315	OTMR-5	14	AC	2024-12-04
250	6513	FARMR-3	1	AC	2024-12-04
250	6513	FARMR-3	5	AC	2024-12-04
250	6133	WPUNR-3	7	AC	2024-12-04
250	6333	OTUNR-3	7	AC	2024-12-04
251	6514	FARMR-4	0	AC	2024-12-04
251	6134	WPUNR-4	8	AC	2024-12-04
251	6334	OTUNR-4	4	AC	2024-12-04
251	6514	FARMR-4	5	AC	2024-12-04
252	6236	HWUNR-6	27	AC	2024-12-04
254	6516	FARMR-6	25	AC	2024-12-04
254	6810	WETLANDS-REC	3	AC	2024-12-04
254	6216	HWMR-6	23	AC	2024-12-04
277	6516	FARMR-6	1	AC	2024-12-04
277	6516	FARMR-6	3	AC	2024-12-04
278	6505	FARM-5	16	AC	2024-12-04
278	6030	WATERFR FF	90	FF	2024-12-04
278	6125	WPUN-5	25	AC	2024-12-04
280	6515	FARMR-5	1	AC	2024-12-04
280	6515	FARMR-5	15	AC	2024-12-04
280	6115	WPMR-5	30	AC	2024-12-04
280	6215	HWMR-5	17	AC	2024-12-04
280	6030	WATERFR FF	630	WF	2024-12-04
290	6505	FARM-5	10	AC	2024-12-04
290	6030	WATERFR FF	960	FF	2024-12-04
291	6515	FARMR-5	1	AC	2024-12-04
291	6515	FARMR-5	19	AC	2024-12-04
291	6030	WATERFR FF	1160	FF	2024-12-04
292	6800	WETLANDS	8	AC	2024-12-04
292	6017	FARM W/SPI	33	AC	2024-12-04
292	6224	HWUN-4	40	AC	2024-12-04
294	6134	WPUNR-4	19	AC	2024-12-04
294	6334	OTUNR-4	7	AC	2024-12-04
294	6810	WETLANDS-REC	4	AC	2024-12-04
294	6514	FARMR-4	5	AC	2024-12-04
301	6134	WPUNR-4	0	AC	2024-12-04
301	6134	WPUNR-4	2	AC	2024-12-04
301	6514	FARMR-4	9	AC	2024-12-04
307	6504	FARM-4	2	AC	2024-12-04
307	6124	WPUN-4	5	AC	2024-12-04
307	6224	HWUN-4	9	AC	2024-12-04
309	6505	FARM-5	6	AC	2024-12-04
309	6325	OTUN-5	51	AC	2024-12-04
309	6125	WPUN-5	20	AC	2024-12-04
310	6125	WPUN-5	0	AC	2024-12-04
310	6125	WPUN-5	14	AC	2024-12-04
311	6235	HWUNR-5	1	AC	2024-12-04
311	6235	HWUNR-5	32	AC	2024-12-04
311	6135	WPUNR-5	93	AC	2024-12-04
311	6335	OTUNR-5	20	AC	2024-12-04
313	6135	WPUNR-5	42	AC	2024-12-04
320	6514	FARMR-4	1	AC	2024-12-04
320	6514	FARMR-4	18	AC	2024-12-04
320	6135	WPUNR-5	23	AC	2024-12-04
320	6234	HWUNR-4	14	AC	2024-12-04
322	6114	WPMR-4	19	AC	2024-12-04
322	6514	FARMR-4	1	AC	2024-12-04
330	6235	HWUNR-5	0	AC	2024-12-04
330	6235	HWUNR-5	9	AC	2024-12-04
330	6810	WETLANDS-REC	3	AC	2024-12-04
334	6134	WPUNR-4	16	AC	2024-12-04
334	6334	OTUNR-4	50	AC	2024-12-04
344	6800	WETLANDS	8	AC	2024-12-04
344	6506	FARM-6	14	AC	2024-12-04
344	6226	HWUN-6	70	AC	2024-12-04
344	6506	FARM-6	0	AC	2024-12-04
347	6505	FARM-5	24	AC	2024-12-04
347	6800	WETLANDS	2	AC	2024-12-04
347	6325	OTUN-5	4	AC	2024-12-04
347	6505	FARM-5	0	AC	2024-12-04
361	6106	WPM-6	20	AC	2024-12-04
361	6306	OTM-6	16	AC	2024-12-04
361	6506	FARM-6	1	AC	2024-12-04
361	6700	UNPRODUCTIVE	1	AC	2024-12-04
365	6125	WPUN-5	26	AC	2024-12-04
365	6505	FARM-5	19	AC	2024-12-04
369	6515	FARMR-5	9	AC	2024-12-04
369	6810	WETLANDS-REC	5	AC	2024-12-04
369	6115	WPMR-5	6	AC	2024-12-04
369	6215	HWMR-5	13	AC	2024-12-04
369	6315	OTMR-5	6	AC	2024-12-04
369	6030	WATERFR FF	730	FF	2024-12-04
376	6335	OTUNR-5	46	AC	2024-12-04
377	6334	OTUNR-4	31	AC	2024-12-04
377	6134	WPUNR-4	34	AC	2024-12-04
377	6234	HWUNR-4	39	AC	2024-12-04
383	6235	HWUNR-5	1	AC	2024-12-04
383	6235	HWUNR-5	75	AC	2024-12-04
384	6505	FARM-5	13	AC	2024-12-04
384	6800	WETLANDS	4	AC	2024-12-04
384	6030	WATERFR FF	1570	FF	2024-12-04
407	6516	FARMR-6	1	AC	2024-12-04
407	6516	FARMR-6	39	AC	2024-12-04
407	6136	WPUNR-6	0	AC	2024-12-04
415	6516	FARMR-6	22	AC	2024-12-04
417	6515	FARMR-5	0	AC	2024-12-04
417	6335	OTUNR-5	24	AC	2024-12-04
417	6515	FARMR-5	25	AC	2024-12-04
417	6030	WATERFR FF	957	FF	2024-12-04
417	6810	WETLANDS-REC	2	AC	2024-12-04
429	6515	FARMR-5	10	AC	2024-12-04
446	6516	FARMR-6	11	AC	2024-12-04
446	6136	WPUNR-6	40	AC	2024-12-04
446	6236	HWUNR-6	37	AC	2024-12-04
448	6125	WPUN-5	13	AC	2024-12-04
450	6505	FARM-5	22	AC	2024-12-04
450	6304	OTM-4	211	AC	2024-12-04
450	6205	HWM-5	45	AC	2024-12-04
450	6810	WETLANDS-REC	5	AC	2024-12-04
450	6114	WPMR-4	104	AC	2024-12-04
454	6504	FARM-4	8	AC	2024-12-04
454	6800	WETLANDS	8	AC	2024-12-04
454	6104	WPM-4	74	AC	2024-12-04
454	6204	HWM-4	39	AC	2024-12-04
454	6506	FARM-6	14	AC	2024-12-04
454	6030	WATERFR FF	730	FF	2024-12-04
457	6506	FARM-6	14	AC	2024-12-04
457	6126	WPUN-6	18	AC	2024-12-04
460	6126	WPUN-6	24	AC	2024-12-04
461	6236	HWUNR-6	19	AC	2024-12-04
462	6506	FARM-6	2	AC	2024-12-04
462	6126	WPUN-6	2	AC	2024-12-04
462	6226	HWUN-6	3	AC	2024-12-04
462	6326	OTUN-6	2	AC	2024-12-04
463	6516	FARMR-6	1	AC	2024-12-04
463	6516	FARMR-6	8	AC	2024-12-04
463	6116	WPMR-6	6	AC	2024-12-04
463	6216	HWMR-6	6	AC	2024-12-04
463	6316	OTMR-6	8	AC	2024-12-04
465	6516	FARMR-6	36	AC	2024-12-04
472	6235	HWUNR-5	9	AC	2024-12-04
472	6135	WPUNR-5	3	AC	2024-12-04
475	6515	FARMR-5	37	AC	2024-12-04
476	6504	FARM-4	11	AC	2024-12-04
476	6304	OTM-4	19	AC	2024-12-04
476	6104	WPM-4	4	AC	2024-12-04
478	6503	FARM-3	41	AC	2024-12-04
478	6113	WPMR-3	26	AC	2024-12-04
478	6313	OTMR-3	36	AC	2024-12-04
478	6213	HWMR-3	110	AC	2024-12-04
479	6515	FARMR-5	10	AC	2024-12-04
479	6135	WPUNR-5	23	AC	2024-12-04
479	6235	HWUNR-5	36	AC	2024-12-04
479	6335	OTUNR-5	32	AC	2024-12-04
480	6335	OTUNR-5	11	AC	2024-12-04
482	6135	WPUNR-5	0	AC	2024-12-04
482	6135	WPUNR-5	14	AC	2024-12-04
491	6116	WPMR-6	6	AC	2024-12-04
491	6611	FARM SPIR	26	AC	2024-12-04
491	6030	WATERFR FF	671	FF	2024-12-04
491	6216	HWMR-6	17	AC	2024-12-04
491	6316	OTMR-6	45	AC	2024-12-04
491	6810	WETLANDS-REC	6	AC	2024-12-04
493	6515	FARMR-5	10	AC	2024-12-04
493	6235	HWUNR-5	53	AC	2024-12-04
493	6810	WETLANDS-REC	1	AC	2024-12-04
493	6030	WATERFR FF	1040	FF	2024-12-04
494	6114	WPMR-4	66	AC	2024-12-04
494	6030	WATERFR FF	1282	FF	2024-12-04
494	6214	HWMR-4	52	AC	2024-12-04
505	6503	FARM-3	6	AC	2024-12-04
505	6800	WETLANDS	16	AC	2024-12-04
505	6030	WATERFR FF	2320	FF	2024-12-04
507	6019	FARM SP RC	49	AC	2024-12-04
507	6030	WATERFR FF	840	FF	2024-12-04
507	6516	FARMR-6	67	AC	2024-12-04
510	6506	FARM-6	5	AC	2024-12-04
510	6326	OTUN-6	5	AC	2024-12-04
512	6506	FARM-6	1	AC	2024-12-04
512	6226	HWUN-6	14	AC	2024-12-04
512	6506	FARM-6	20	AC	2024-12-04
514	6506	FARM-6	13	AC	2024-12-04
517	6505	FARM-5	12	AC	2024-12-04
517	6800	WETLANDS	0	AC	2024-12-04
530	6326	OTUN-6	1	AC	2024-12-04
533	6515	FARMR-5	0	AC	2024-12-04
533	6515	FARMR-5	13	AC	2024-12-04
538	6104	WPM-4	16	AC	2024-12-04
540	6124	WPUN-4	20	AC	2024-12-04
543	6134	WPUNR-4	1	AC	2024-12-04
543	6134	WPUNR-4	7	AC	2024-12-04
543	6810	WETLANDS-REC	5	AC	2024-12-04
546	6125	WPUN-5	9	AC	2024-12-04
546	6505	FARM-5	3	AC	2024-12-04
552	6125	WPUN-5	40	AC	2024-12-04
559	6516	FARMR-6	0	AC	2024-12-04
559	6516	FARMR-6	10	AC	2024-12-04
564	6135	WPUNR-5	8	AC	2024-12-04
564	6515	FARMR-5	38	AC	2024-12-04
564	6030	WATERFR FF	1700	FF	2024-12-04
565	6515	FARMR-5	5	AC	2024-12-04
565	6135	WPUNR-5	4	AC	2024-12-04
565	6235	HWUNR-5	9	AC	2024-12-04
569	6506	FARM-6	6	AC	2024-12-04
569	6126	WPUN-6	8	AC	2024-12-04
569	6226	HWUN-6	1	AC	2024-12-04
569	6030	WATERFR FF	592	FF	2024-12-04
570	6505	FARM-5	25	AC	2024-12-04
570	6030	WATERFR FF	397	FF	2024-12-04
575	6505	FARM-5	18	AC	2024-12-04
575	6800	WETLANDS	1	AC	2024-12-04
575	6030	WATERFR FF	1010	FF	2024-12-04
578	6506	FARM-6	10	AC	2024-12-04
578	6030	WATERFR FF	307	FF	2024-12-04
579	6336	OTUNR-6	8	AC	2024-12-04
581	6506	FARM-6	0	AC	2024-12-04
581	6506	FARM-6	38	AC	2024-12-04
581	6900	FLOOPLAINS	1	AC	2024-12-04
581	6126	WPUN-6	9	AC	2024-12-04
582	6504	FARM-4	10	AC	2024-12-04
582	6124	WPUN-4	51	AC	2024-12-04
582	6900	FLOOPLAINS	1	AC	2024-12-04
584	6515	FARMR-5	28	AC	2024-12-04
584	6710	UNPRODUCTIVE-REC	6	AC	2024-12-04
584	6235	HWUNR-5	25	AC	2024-12-04
591	6225	HWUN-5	0	AC	2024-12-04
591	6225	HWUN-5	9	AC	2024-12-04
591	6125	WPUN-5	8	AC	2024-12-04
591	6505	FARM-5	1	AC	2024-12-04
592	6126	WPUN-6	1	AC	2024-12-04
592	6126	WPUN-6	4	AC	2024-12-04
593	6126	WPUN-6	17	AC	2024-12-04
594	6136	WPUNR-6	5	AC	2024-12-04
597	6506	FARM-6	14	AC	2024-12-04
603	6515	FARMR-5	1	AC	2024-12-04
603	6515	FARMR-5	57	AC	2024-12-04
611	6504	FARM-4	19	AC	2024-12-04
611	6104	WPM-4	10	AC	2024-12-04
611	6204	HWM-4	14	AC	2024-12-04
611	6304	OTM-4	82	AC	2024-12-04
618	6514	FARMR-4	36	AC	2024-12-04
618	6134	WPUNR-4	11	AC	2024-12-04
618	6234	HWUNR-4	11	AC	2024-12-04
618	6333	OTUNR-3	9	AC	2024-12-04
618	6710	UNPRODUCTIVE-REC	7	AC	2024-12-04
620	6123	WPUN-3	30	AC	2024-12-04
620	6223	HWUN-3	25	AC	2024-12-04
620	6323	OTUN-3	30	AC	2024-12-04
621	6516	FARMR-6	2	AC	2024-12-04
621	6136	WPUNR-6	5	AC	2024-12-04
621	6236	HWUNR-6	5	AC	2024-12-04
621	6336	OTUNR-6	2	AC	2024-12-04
623	6516	FARMR-6	17	AC	2024-12-04
624	6124	WPUN-4	14	AC	2024-12-04
624	6224	HWUN-4	11	AC	2024-12-04
624	6324	OTUN-4	14	AC	2024-12-04
626	6306	OTM-6	25	AC	2024-12-04
626	6106	WPM-6	10	AC	2024-12-04
627	6710	UNPRODUCTIVE-REC	13	AC	2024-12-04
627	6234	HWUNR-4	10	AC	2024-12-04
627	6334	OTUNR-4	9	AC	2024-12-04
634	6213	HWMR-3	169	AC	2024-12-04
634	6113	WPMR-3	22	AC	2024-12-04
634	6810	WETLANDS-REC	15	AC	2024-12-04
634	6213	HWMR-3	1	AC	2024-12-04
638	6502	FARM-2	4	AC	2024-12-04
638	6322	OTUN-2	42	AC	2024-12-04
639	6505	FARM-5	0	AC	2024-12-04
639	6225	HWUN-5	41	AC	2024-12-04
639	6505	FARM-5	3	AC	2024-12-04
639	6125	WPUN-5	12	AC	2024-12-04
639	6325	OTUN-5	9	AC	2024-12-04
639	6700	UNPRODUCTIVE	7	AC	2024-12-04
647	6325	OTUN-5	0	AC	2024-12-04
647	6325	OTUN-5	5	AC	2024-12-04
647	6125	WPUN-5	2	AC	2024-12-04
647	6800	WETLANDS	3	AC	2024-12-04
654	6325	OTUN-5	50	AC	2024-12-04
673	6233	HWUNR-3	10	AC	2024-12-04
675	6324	OTUN-4	16	AC	2024-12-04
689	6325	OTUN-5	11	AC	2024-12-04
691	6505	FARM-5	17	AC	2024-12-04
691	6800	WETLANDS	2	AC	2024-12-04
697	6506	FARM-6	0	AC	2024-12-04
697	6506	FARM-6	4	AC	2024-12-04
697	6126	WPUN-6	5	AC	2024-12-04
717	6610	SPI FARMR	1	AC	2024-12-04
717	6610	SPI FARMR	20	AC	2024-12-04
717	6115	WPMR-5	12	AC	2024-12-04
717	6810	WETLANDS-REC	6	AC	2024-12-04
717	6315	OTMR-5	35	AC	2024-12-04
719	6325	OTUN-5	10	AC	2024-12-04
719	6019	FARM SP RC	0	AC	2024-12-04
724	6506	FARM-6	48	AC	2024-12-04
724	6800	WETLANDS	7	AC	2024-12-04
724	6506	FARM-6	6	AC	2024-12-04
725	6506	FARM-6	10	AC	2024-12-04
737	6225	HWUN-5	19	AC	2024-12-04
741	6326	OTUN-6	0	AC	2024-12-04
741	6326	OTUN-6	29	AC	2024-12-04
742	6226	HWUN-6	11	AC	2024-12-04
742	6800	WETLANDS	2	AC	2024-12-04
744	6505	FARM-5	9	AC	2024-12-04
744	6325	OTUN-5	7	AC	2024-12-04
745	6515	FARMR-5	1	AC	2024-12-04
745	6515	FARMR-5	20	AC	2024-12-04
748	6234	HWUNR-4	20	AC	2024-12-04
748	6810	WETLANDS-REC	7	AC	2024-12-04
749	6224	HWUN-4	26	AC	2024-12-04
749	6800	WETLANDS	7	AC	2024-12-04
751	6225	HWUN-5	10	AC	2024-12-04
752	6125	WPUN-5	9	AC	2024-12-04
752	6225	HWUN-5	4	AC	2024-12-04
752	6800	WETLANDS	1	AC	2024-12-04
753	6226	HWUN-6	22	AC	2024-12-04
754	6515	FARMR-5	5	AC	2024-12-04
754	6135	WPUNR-5	23	AC	2024-12-04
754	6235	HWUNR-5	20	AC	2024-12-04
754	6335	OTUNR-5	20	AC	2024-12-04
754	6710	UNPRODUCTIVE-REC	8	AC	2024-12-04
756	6314	OTMR-4	10	AC	2024-12-04
756	6214	HWMR-4	67	AC	2024-12-04
758	6134	WPUNR-4	8	AC	2024-12-04
758	6234	HWUNR-4	7	AC	2024-12-04
760	6324	OTUN-4	44	AC	2024-12-04
762	6303	OTM-3	1	AC	2024-12-04
762	6303	OTM-3	20	AC	2024-12-04
765	6515	FARMR-5	5	AC	2024-12-04
767	6504	FARM-4	44	AC	2024-12-04
767	6224	HWUN-4	88	AC	2024-12-04
770	6505	FARM-5	1	AC	2024-12-04
770	6505	FARM-5	10	AC	2024-12-04
770	6125	WPUN-5	11	AC	2024-12-04
770	6800	WETLANDS	3	AC	2024-12-04
782	6124	WPUN-4	32	AC	2024-12-04
785	6332	OTUNR-2	68	AC	2024-12-04
786	6134	WPUNR-4	19	AC	2024-12-04
789	6800	WETLANDS	0	AC	2024-12-04
789	6504	FARM-4	2	AC	2024-12-04
789	6305	OTM-5	7	AC	2024-12-04
793	6503	FARM-3	1	AC	2024-12-04
793	6503	FARM-3	1	AC	2024-12-04
793	6103	WPM-3	20	AC	2024-12-04
793	6303	OTM-3	14	AC	2024-12-04
798	6125	WPUN-5	61	AC	2024-12-04
798	6225	HWUN-5	120	AC	2024-12-04
800	6506	FARM-6	10	AC	2024-12-04
801	6506	FARM-6	40	AC	2024-12-04
801	6316	OTMR-6	9	AC	2024-12-04
801	6106	WPM-6	12	AC	2024-12-04
801	6206	HWM-6	43	AC	2024-12-04
804	6225	HWUN-5	45	AC	2024-12-04
806	6326	OTUN-6	0	AC	2024-12-04
806	6506	FARM-6	0	AC	2024-12-04
806	6226	HWUN-6	15	AC	2024-12-04
806	6326	OTUN-6	4	AC	2024-12-04
807	6335	OTUNR-5	1	AC	2024-12-04
807	6335	OTUNR-5	184	AC	2024-12-04
807	6515	FARMR-5	20	AC	2024-12-04
810	6225	HWUN-5	5	AC	2024-12-04
810	6505	FARM-5	10	AC	2024-12-04
811	6325	OTUN-5	20	AC	2024-12-04
812	6324	OTUN-4	7	AC	2024-12-04
816	6504	FARM-4	7	AC	2024-12-04
816	6324	OTUN-4	10	AC	2024-12-04
820	6515	FARMR-5	3	AC	2024-12-04
820	6235	HWUNR-5	7	AC	2024-12-04
821	6236	HWUNR-6	1	AC	2024-12-04
821	6236	HWUNR-6	13	AC	2024-12-04
821	6336	OTUNR-6	7	AC	2024-12-04
826	6324	OTUN-4	14	AC	2024-12-04
826	6324	OTUN-4	10	AC	2024-12-04
827	6514	FARMR-4	20	AC	2024-12-04
827	6114	WPMR-4	29	AC	2024-12-04
827	6214	HWMR-4	22	AC	2024-12-04
827	6314	OTMR-4	11	AC	2024-12-04
829	6515	FARMR-5	16	AC	2024-12-04
836	6505	FARM-5	0	AC	2024-12-04
836	6505	FARM-5	13	AC	2024-12-04
836	6030	WATERFR FF	400	WF	2024-12-04
837	6505	FARM-5	0	AC	2024-12-04
837	1091	MULTI HSES	0	SF	2024-12-04
837	1091	MULTI HSES	0	SF	2024-12-04
839	6505	FARM-5	0	AC	2024-12-04
839	6800	WETLANDS	2	AC	2024-12-04
839	6505	FARM-5	11	AC	2024-12-04
839	6325	OTUN-5	26	AC	2024-12-04
844	6235	HWUNR-5	0	AC	2024-12-04
844	6235	HWUNR-5	13	AC	2024-12-04
844	6135	WPUNR-5	16	AC	2024-12-04
844	6335	OTUNR-5	14	AC	2024-12-04
844	6030	WATERFR FF	865	WF	2024-12-04
851	6333	OTUNR-3	34	AC	2024-12-04
851	6030	WATERFR FF	490	WF	2024-12-04
858	6516	FARMR-6	1	AC	2024-12-04
858	6120	WPUN-0	20	AC	2024-12-04
858	6516	FARMR-6	17	AC	2024-12-04
860	6234	HWUNR-4	1	AC	2024-12-04
860	6234	HWUNR-4	19	AC	2024-12-04
860	6134	WPUNR-4	45	AC	2024-12-04
860	6334	OTUNR-4	11	AC	2024-12-04
863	6335	OTUNR-5	1	AC	2024-12-04
863	6335	OTUNR-5	7	AC	2024-12-04
864	6335	OTUNR-5	1	AC	2024-12-04
864	6335	OTUNR-5	7	AC	2024-12-04
865	6333	OTUNR-3	14	AC	2024-12-04
865	6133	WPUNR-3	19	AC	2024-12-04
865	6513	FARMR-3	4	AC	2024-12-04
867	6503	FARM-3	5	AC	2024-12-04
867	6223	HWUN-3	20	AC	2024-12-04
867	6323	OTUN-3	13	AC	2024-12-04
868	6124	WPUN-4	8	AC	2024-12-04
868	6224	HWUN-4	0	AC	2024-12-04
868	6504	FARM-4	0	AC	2024-12-04
868	6324	OTUN-4	13	AC	2024-12-04
872	6223	HWUN-3	8	AC	2024-12-04
872	6323	OTUN-3	8	AC	2024-12-04
873	6810	WETLANDS-REC	2	AC	2024-12-04
873	6515	FARMR-5	47	AC	2024-12-04
873	6135	WPUNR-5	49	AC	2024-12-04
873	6235	HWUNR-5	24	AC	2024-12-04
873	6335	OTUNR-5	15	AC	2024-12-04
876	6136	WPUNR-6	6	AC	2024-12-04
876	6516	FARMR-6	8	AC	2024-12-04
877	6516	FARMR-6	10	AC	2024-12-04
878	6125	WPUN-5	14	AC	2024-12-04
879	6126	WPUN-6	13	AC	2024-12-04
880	6123	WPUN-3	10	AC	2024-12-04
881	6333	OTUNR-3	16	AC	2024-12-04
883	6502	FARM-2	0	AC	2024-12-04
883	6700	UNPRODUCTIVE	30	AC	2024-12-04
883	6502	FARM-2	18	AC	2024-12-04
884	6133	WPUNR-3	8	AC	2024-12-04
884	6233	HWUNR-3	2	AC	2024-12-04
884	6333	OTUNR-3	9	AC	2024-12-04
887	6513	FARMR-3	3	AC	2024-12-04
887	6133	WPUNR-3	5	AC	2024-12-04
887	6233	HWUNR-3	20	AC	2024-12-04
888	6124	WPUN-4	1	AC	2024-12-04
888	6124	WPUN-4	0	AC	2024-12-04
888	6514	FARMR-4	0	AC	2024-12-04
888	6234	HWUNR-4	3	AC	2024-12-04
888	6334	OTUNR-4	7	AC	2024-12-04
891	6325	OTUN-5	11	AC	2024-12-04
891	6325	OTUN-5	0	AC	2024-12-04
892	6515	FARMR-5	5	AC	2024-12-04
892	6710	UNPRODUCTIVE-REC	6	AC	2024-12-04
892	6135	WPUNR-5	10	AC	2024-12-04
892	6235	HWUNR-5	16	AC	2024-12-04
892	6335	OTUNR-5	2	AC	2024-12-04
892	6515	FARMR-5	1	AC	2024-12-04
892	6515	FARMR-5	1	AC	2024-12-04
895	6516	FARMR-6	10	AC	2024-12-04
896	6505	FARM-5	10	AC	2024-12-04
897	6506	FARM-6	1	AC	2024-12-04
897	6506	FARM-6	13	AC	2024-12-04
898	6226	HWUN-6	1	AC	2024-12-04
898	6226	HWUN-6	12	AC	2024-12-04
899	6226	HWUN-6	28	AC	2024-12-04
900	6506	FARM-6	10	AC	2024-12-04
900	6326	OTUN-6	7	AC	2024-12-04
900	6800	WETLANDS	12	AC	2024-12-04
907	6233	HWUNR-3	1	AC	2024-12-04
907	6233	HWUNR-3	9	AC	2024-12-04
907	6133	WPUNR-3	0	AC	2024-12-04
908	6514	FARMR-4	1	AC	2024-12-04
908	6514	FARMR-4	9	AC	2024-12-04
908	6134	WPUNR-4	3	AC	2024-12-04
909	6800	WETLANDS	4	AC	2024-12-04
909	6505	FARM-5	26	AC	2024-12-04
909	6325	OTUN-5	77	AC	2024-12-04
910	6505	FARM-5	20	AC	2024-12-04
910	6225	HWUN-5	0	AC	2024-12-04
911	6504	FARM-4	18	AC	2024-12-04
911	6124	WPUN-4	38	AC	2024-12-04
911	6224	HWUN-4	18	AC	2024-12-04
911	6324	OTUN-4	27	AC	2024-12-04
912	6504	FARM-4	1	AC	2024-12-04
912	6504	FARM-4	9	AC	2024-12-04
920	6124	WPUN-4	13	AC	2024-12-04
921	6123	WPUN-3	10	AC	2024-12-04
924	6516	FARMR-6	1	AC	2024-12-04
924	6236	HWUNR-6	38	AC	2024-12-04
924	6516	FARMR-6	0	AC	2024-12-04
924	6136	WPUNR-6	4	AC	2024-12-04
924	6810	WETLANDS-REC	16	AC	2024-12-04
934	6115	WPMR-5	1	AC	2024-12-04
934	6315	OTMR-5	3	AC	2024-12-04
934	6215	HWMR-5	2	AC	2024-12-04
934	6115	WPMR-5	9	AC	2024-12-04
934	6515	FARMR-5	0	AC	2024-12-04
939	6515	FARMR-5	4	AC	2024-12-04
939	6215	HWMR-5	1	AC	2024-12-04
939	6315	OTMR-5	16	AC	2024-12-04
939	6115	WPMR-5	21	AC	2024-12-04
939	6810	WETLANDS-REC	0	AC	2024-12-04
940	6233	HWUNR-3	3	AC	2024-12-04
940	6133	WPUNR-3	7	AC	2024-12-04
940	6513	FARMR-3	1	AC	2024-12-04
940	6513	FARMR-3	0	AC	2024-12-04
944	6710	UNPRODUCTIVE-REC	3	AC	2024-12-04
944	6513	FARMR-3	15	AC	2024-12-04
944	6333	OTUNR-3	1	AC	2024-12-04
949	6515	FARMR-5	24	AC	2024-12-04
949	6135	WPUNR-5	40	AC	2024-12-04
949	6235	HWUNR-5	8	AC	2024-12-04
949	6335	OTUNR-5	28	AC	2024-12-04
949	6710	UNPRODUCTIVE-REC	10	AC	2024-12-04
968	6125	WPUN-5	19	AC	2024-12-04
968	6505	FARM-5	5	AC	2024-12-04
972	6135	WPUNR-5	1	AC	2024-12-04
972	6135	WPUNR-5	11	AC	2024-12-04
974	6225	HWUN-5	16	AC	2024-12-04
975	6324	OTUN-4	1	AC	2024-12-04
975	6324	OTUN-4	18	AC	2024-12-04
987	6515	FARMR-5	15	AC	2024-12-04
987	6135	WPUNR-5	48	AC	2024-12-04
987	6235	HWUNR-5	15	AC	2024-12-04
990	6233	HWUNR-3	5	AC	2024-12-04
