100542	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
100542	HRTA	HEARTH-FLDPR	1.00	UNITS	900	1	2024-10-27
100543	FPL3	2 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
100543	FPO	EXTRA FPL OPEN	2.00	UNITS	1800	1	2024-10-27
100562	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
100562	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
100563	FLU2	FLUE BRICK	1.00	UNITS	700	1	2024-10-27
100582	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
100583	ELV1	2 STOP/PSNGR	1.00	UNITS	51700	3	2024-10-27
1006	GNRA	SV GENERATOR	1.00	UNITS	4400	1	2024-10-27
100742	FPL	FIREPLCE/MET F	1.00	UNITS	1600	1	2024-10-27
100742	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
101	A/C	AIR CONDITION	1100.00	S.F.	2100	1	2024-10-27
101162	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
101182	JAC	JETTUB	1.00	UNITS	1600	1	2024-10-27
101224	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
101224	KTH1	EXTRA KITCHEN	1.00	UNITS	600	1	2024-10-27
101242	FLU2	FLUE BRICK	1.00	UNITS	700	1	2024-10-27
101242	FPL3	2 STORY CHIM	1.00	UNITS	4400	1	2024-10-27
101242	HOTT	HOT TUB	1.00	UNITS	3400	1	2024-10-27
101243	FPL1	FIREPLACE 1 ST	2.00	UNITS	7300	1	2024-10-27
101243	FPL3	2 STORY CHIM	1.00	UNITS	4600	1	2024-10-27
101262	FPL	FIREPLCE/MET F	2.00	UNITS	1800	1	2024-10-27
101262	JAC	JETTUB	1.00	UNITS	1500	1	2024-10-27
101282	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
101282	FPO	EXTRA FPL OPEN	2.00	UNITS	1900	1	2024-10-27
101282	GNRA	SV GENERATOR	1.00	UNITS	4400	1	2024-10-27
101282	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
101325	FPL3	2 STORY CHIM	1.00	UNITS	4400	1	2024-10-27
101325	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
101342	FPL1	FIREPLACE 1 ST	1.00	UNITS	3300	1	2024-10-27
101342	FPL2	1.5 STORY CHIM	1.00	UNITS	3700	1	2024-10-27
101342	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
101342	JAC	JETTUB	1.00	UNITS	1400	1	2024-10-27
101382	FPL2	1.5 STORY CHIM	1.00	UNITS	3900	1	2024-10-27
101462	FPL3	2 STORY CHIM	1.00	UNITS	4900	1	2024-10-27
101523	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
101523	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
101523	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
101542	NFP2	NONFCTG FPL2	1.00	UNITS	1700	1	2024-10-27
1016	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
101622	FPL	FIREPLCE/MET F	1.00	UNITS	1700	1	2024-10-27
101642	FPL	FIREPLCE/MET F	1.00	UNITS	1600	1	2024-10-27
1018	FLU1	FLUE CONCRETE	1.00	UNITS	300	1	2024-10-27
1020	FLU1	FLUE CONCRETE	1.00	UNITS	400	1	2024-10-27
1024	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
1025	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1026	FPL2	1.5 STORY CHIM	1.00	UNITS	3000	1	2024-10-27
1026	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
102644	FPLC	1 ST CAMP FPL	1.00	UNITS	1500	1	2024-10-27
102691	FPL2	1.5 STORY CHIM	1.00	UNITS	3700	1	2024-10-27
102691	HOTT	HOT TUB	1.00	UNITS	3200	1	2024-10-27
102692	FPL3	2 STORY CHIM	1.00	UNITS	4400	1	2024-10-27
102736	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
102736	JAC	JETTUB	1.00	UNITS	1500	1	2024-10-27
102766	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
102834	GNRA	SV GENERATOR	1.00	UNITS	5400	1	2024-10-27
102834	HOTT	HOT TUB	1.00	UNITS	3800	1	2024-10-27
102834	SHWR	EXT SHOWER	1.00	UNITS	400	1	2024-10-27
102896	KTH1	EXTRA KITCHEN	1.00	UNITS	2500	1	2024-10-27
102897	FPLC	1 ST CAMP FPL	1.00	UNITS	1100	3	2024-10-27
103	FPL3	2 STORY CHIM	1.00	UNITS	3100	1	2024-10-27
1030	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
1030	GNRA	SV GENERATOR	1.00	UNITS	4300	1	2024-10-27
1030	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
103057	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
103057	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
103057	JAC	JETTUB	1.00	UNITS	1400	1	2024-10-27
1031	FPL1	FIREPLACE 1 ST	1.00	UNITS	2700	1	2024-10-27
1031	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
103197	GENR	SV GENERATOR >20KW	1.00	UNITS	16200	1	2024-10-27
103224	FPO	EXTRA FPL OPEN	1.00	UNITS	600	1	2024-10-27
103224	NFP2	NONFCTG FPL2	1.00	UNITS	1200	1	2024-10-27
103227	FPLC	1 ST CAMP FPL	1.00	UNITS	800	1	2024-10-27
103227	FPO	EXTRA FPL OPEN	1.00	UNITS	600	1	2024-10-27
103228	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103229	FPLC	1 ST CAMP FPL	0.00	UNITS	0	1	2024-10-27
103230	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103233	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103233	FPO	EXTRA FPL OPEN	0.00	UNITS	0	1	2024-10-27
103237	HRTA	HEARTH-FLDPR	1.00	UNITS	500	1	2024-10-27
103238	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103239	FPLC	1 ST CAMP FPL	0.00	UNITS	0	1	2024-10-27
103240	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103242	 	 	0.00		 	1	2024-10-27
103243	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103244	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103245	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103246	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103247	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103248	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
103249	FPLC	1 ST CAMP FPL	1.00	UNITS	1500	1	2024-10-27
103250	FPLC	1 ST CAMP FPL	1.00	UNITS	1400	1	2024-10-27
1033	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
1033	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1035	HRTH	HEARTH-INC FLU	1.00	UNITS	1100	1	2024-10-27
1037	FLU1	FLUE CONCRETE	1.00	UNITS	200	1	2024-10-27
1038	HRTA	HEARTH-FLDPR	1.00	UNITS	700	1	2024-10-27
104	A/C	AIR CONDITION	4700.00	S.F.	10200	1	2024-10-27
104	GNRB	SV GENERATOR	1.00	UNITS	7900	1	2024-10-27
1040	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
1041	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
1041	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1042	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
1052	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
1052	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
1053	FPL2	1.5 STORY CHIM	3.00	UNITS	11500	1	2024-10-27
1053	FPO	EXTRA FPL OPEN	2.00	UNITS	2000	1	2024-10-27
1053	NFP2	NONFCTG FPL2	2.00	UNITS	4100	1	2024-10-27
1054	FPLD	DELUX FIREPLAC	1.00	UNITS	9700	1	2024-10-27
1054	GNRA	SV GENERATOR	1.00	UNITS	0	1	2024-10-27
1054	JAC	JETTUB	1.00	UNITS	1500	1	2024-10-27
1054	KTH1	EXTRA KITCHEN	1.00	UNITS	2200	1	2024-10-27
106	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
106	GNRA	SV GENERATOR	2.00	UNITS	0	1	2024-10-27
106	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	2	2024-10-27
106	HRTH	HEARTH-INC FLU	2.00	UNITS	2600	1	2024-10-27
1060	FPL3	2 STORY CHIM	1.00	UNITS	4400	1	2024-10-27
1060	FPO	EXTRA FPL OPEN	3.00	UNITS	3100	1	2024-10-27
1064	FPL1	FIREPLACE 1 ST	1.00	UNITS	3400	1	2024-10-27
1064	FPL3	2 STORY CHIM	1.00	UNITS	4300	1	2024-10-27
1064	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
1068	FPL2	1.5 STORY CHIM	1.00	UNITS	3700	1	2024-10-27
1068	FPL3	2 STORY CHIM	1.00	UNITS	4200	1	2024-10-27
1068	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
107	FPL	FIREPLCE/MET F	1.00	UNITS	1000	2	2024-10-27
107	GNRB	SV GENERATOR	1.00	UNITS	7700	1	2024-10-27
107	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1070	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1071	FPL	FIREPLCE/MET F	2.00	UNITS	3300	1	2024-10-27
1078	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
1078	GNRA	SV GENERATOR	1.00	UNITS	4300	1	2024-10-27
1078	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1082	FPLC	1 ST CAMP FPL	1.00	UNITS	1800	1	2024-10-27
1091	HRTA	HEARTH-FLDPR	1.00	UNITS	600	1	2024-10-27
1092	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
1092	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
1094	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
1094	JAC	JETTUB	1.00	UNITS	1100	1	2024-10-27
1096	FPL2	1.5 STORY CHIM	1.00	UNITS	4300	2	2024-10-27
1096	FPL3	2 STORY CHIM	1.00	UNITS	4600	1	2024-10-27
1096	GNRA	SV GENERATOR	1.00	UNITS	4100	2	2024-10-27
1096	JAC	JETTUB	1.00	UNITS	1500	1	2024-10-27
1099	FLU2	FLUE BRICK	1.00	UNITS	600	1	2024-10-27
1099	HRTC	HEARTH - FP	1.00	UNITS	1100	1	2024-10-27
1101	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1101	JAC	JETTUB	1.00	UNITS	1200	1	2024-10-27
1102	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
1104	FPL2	1.5 STORY CHIM	3.00	UNITS	11500	1	2024-10-27
1104	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
1105	FPL3	2 STORY CHIM	1.00	UNITS	4500	1	2024-10-27
1105	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
1109	FPL2	1.5 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
1112	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1118	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1120	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
1121	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
1126	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1131	FPL1	FIREPLACE 1 ST	1.00	UNITS	2400	1	2024-10-27
1132	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
1132	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
1132	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1133	FPL1	FIREPLACE 1 ST	1.00	UNITS	2600	1	2024-10-27
1140	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1144	FPL2	1.5 STORY CHIM	1.00	UNITS	3500	1	2024-10-27
1144	JAC	JETTUB	1.00	UNITS	1300	1	2024-10-27
1149	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
1149	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1150	HRTH	HEARTH-INC FLU	2.00	UNITS	2900	1	2024-10-27
1156	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
1156	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1165	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
1167	FPL1	FIREPLACE 1 ST	1.00	UNITS	2800	1	2024-10-27
1169	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1170	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1173	HRTA	HEARTH-FLDPR	1.00	UNITS	800	1	2024-10-27
118	MEZ	MEZANINE LC	1080.00	UNITS	5900	1	2024-10-27
1188	FPLD	DELUX FIREPLAC	1.00	UNITS	8300	1	2024-10-27
1188	GENR	SV GENERATOR >20KW	1.00	UNITS	12400	1	2024-10-27
1195	FPL3	2 STORY CHIM	1.00	UNITS	3700	1	2024-10-27
1195	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
1195	GNRA	SV GENERATOR	1.00	UNITS	4000	1	2024-10-27
1195	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1195	SHR1	SHOWER STALL	1.00	UNITS	700	1	2024-10-27
1196	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
1196	HRTH	HEARTH-INC FLU	2.00	UNITS	2700	1	2024-10-27
1199	HRTH	HEARTH-INC FLU	1.00	UNITS	1000	1	2024-10-27
12	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
1200	HRTH	HEARTH-INC FLU	1.00	UNITS	1200	1	2024-10-27
1201	FPL	FIREPLCE/MET F	1.00	UNITS	1500	1	2024-10-27
1203	FPL	FIREPLCE/MET F	1.00	UNITS	1300	1	2024-10-27
1203	GNRA	SV GENERATOR	1.00	UNITS	4200	1	2024-10-27
1204	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1208	FLU2	FLUE BRICK	2.00	UNITS	1200	1	2024-10-27
1208	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
1208	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1209	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1212	FPL3	2 STORY CHIM	1.00	UNITS	4700	1	2024-10-27
1212	JAC	JETTUB	1.00	UNITS	1500	1	2024-10-27
1213	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
1222	GNRA	SV GENERATOR	1.00	UNITS	5100	3	2024-10-27
1222	HRTH	HEARTH-INC FLU	1.00	UNITS	1700	3	2024-10-27
1226	FPL2	1.5 STORY CHIM	2.00	UNITS	7500	1	2024-10-27
1226	GNRA	SV GENERATOR	1.00	UNITS	4600	1	2024-10-27
1227	FPL3	2 STORY CHIM	1.00	UNITS	3700	1	2024-10-27
1227	FPO	EXTRA FPL OPEN	2.00	UNITS	1800	1	2024-10-27
1228	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
1228	GNRA	SV GENERATOR	1.00	UNITS	4100	1	2024-10-27
1229	FLU1	FLUE CONCRETE	1.00	UNITS	400	1	2024-10-27
1229	GNRA	SV GENERATOR	1.00	UNITS	3700	1	2024-10-27
1230	NFPO	NONFNCTG FPO	1.00	UNITS	500	1	2024-10-27
1233	FPL1	FIREPLACE 1 ST	1.00	UNITS	3200	1	2024-10-27
1233	SAU	SAUNA	48.00	S.F.	5000	1	2024-10-27
124	LFT1	LIFT-LIGHT	2.00	UNITS	3500	2	2024-10-27
1247	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
1247	HRTH	HEARTH-INC FLU	2.00	UNITS	3100	1	2024-10-27
1247	JAC	JETTUB	1.00	UNITS	1400	1	2024-10-27
1248	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1248	JAC	JETTUB	1.00	UNITS	1300	1	2024-10-27
1249	FPL3	2 STORY CHIM	1.00	UNITS	3300	1	2024-10-27
1249	FPO	EXTRA FPL OPEN	1.00	UNITS	800	1	2024-10-27
125	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1250	FLU2	FLUE BRICK	1.00	UNITS	700	1	2024-10-27
1250	HRTA	HEARTH-FLDPR	1.00	UNITS	800	1	2024-10-27
1251	FPL3	2 STORY CHIM	2.00	UNITS	8700	1	2024-10-27
1256	FPL2	1.5 STORY CHIM	1.00	UNITS	3500	1	2024-10-27
1256	HRTA	HEARTH-FLDPR	1.00	UNITS	700	1	2024-10-27
1256	SHWR	EXT SHOWER	1.00	UNITS	300	1	2024-10-27
1263	FPL2	1.5 STORY CHIM	1.00	UNITS	3200	1	2024-10-27
1265	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
1266	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
1266	FPO	EXTRA FPL OPEN	2.00	UNITS	1900	1	2024-10-27
1269	FLU2	FLUE BRICK	1.00	UNITS	700	1	2024-10-27
127	FPL3	2 STORY CHIM	1.00	UNITS	4300	1	2024-10-27
127	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
127	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1271	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
1298	FPL2	1.5 STORY CHIM	1.00	UNITS	4100	1	2024-10-27
1298	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
1298	HOTT	HOT TUB	1.00	UNITS	3500	1	2024-10-27
1304	ELV1	2 STOP/PSNGR	1.00	UNITS	9400	1	2024-10-27
1304	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	2	2024-10-27
1304	FPL3	2 STORY CHIM	1.00	UNITS	900	1	2024-10-27
1304	SPR1	SPRINKLERS-WET	15966.00	S.F.	8100	1	2024-10-27
1305	ELV1	2 STOP/PSNGR	1.00	UNITS	38000	1	2024-10-27
1305	FPL3	2 STORY CHIM	1.00	UNITS	3500	1	2024-10-27
1305	GNRB	SV GENERATOR	1.00	UNITS	7300	2	2024-10-27
1305	MEZ2	FINISHED	165.00	S.F.	1700	3	2024-10-27
1305	SPR1	SPRINKLERS-WET	15966.00	S.F.	33000	1	2024-10-27
1313	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1313	JAC	JETTUB	1.00	UNITS	1400	1	2024-10-27
1323	FPL3	2 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
1323	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1325	FPL2	1.5 STORY CHIM	2.00	UNITS	6600	1	2024-10-27
1326	FPL3	2 STORY CHIM	2.00	UNITS	9000	1	2024-10-27
1326	FPO	EXTRA FPL OPEN	3.00	UNITS	3200	1	2024-10-27
1326	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
1333	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
1333	FPL3	2 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
1333	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
1333	JAC	JETTUB	1.00	UNITS	1300	1	2024-10-27
1335	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1338	FPL	FIREPLCE/MET F	1.00	UNITS	1400	1	2024-10-27
1338	FPL2	1.5 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
1338	JAC	JETTUB	2.00	UNITS	2700	1	2024-10-27
1340	HRTH	HEARTH-INC FLU	1.00	UNITS	1300	1	2024-10-27
1341	FPL2	1.5 STORY CHIM	2.00	UNITS	7300	1	2024-10-27
1341	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1342	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
1344	FPLD	DELUX FIREPLAC	1.00	UNITS	8300	1	2024-10-27
1344	JAC	JETTUB	1.00	UNITS	1200	1	2024-10-27
1352	HRTA	HEARTH-FLDPR	1.00	UNITS	800	1	2024-10-27
1353	FPL2	1.5 STORY CHIM	1.00	UNITS	4000	1	2024-10-27
1353	JAC	JETTUB	1.00	UNITS	1500	1	2024-10-27
1354	FPL3	2 STORY CHIM	1.00	UNITS	4400	1	2024-10-27
1354	GNRA	SV GENERATOR	1.00	UNITS	4800	1	2024-10-27
137	FLU2	FLUE BRICK	1.00	UNITS	500	1	2024-10-27
1373	FPL2	1.5 STORY CHIM	2.00	UNITS	7900	1	2024-10-27
1373	FPL3	2 STORY CHIM	1.00	UNITS	4400	1	2024-10-27
1373	GNRA	SV GENERATOR	1.00	UNITS	4800	1	2024-10-27
1374	FPL3	2 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
1374	FPO	EXTRA FPL OPEN	1.00	UNITS	900	1	2024-10-27
1375	FPL2	1.5 STORY CHIM	3.00	UNITS	12200	1	2024-10-27
1375	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
138	ELV1	2 STOP/PSNGR	1.00	UNITS	39600	1	2024-10-27
138	SPR1	SPRINKLERS-WET	10697.00	S.F.	23100	1	2024-10-27
1382	FPL1	FIREPLACE 1 ST	1.00	UNITS	3400	1	2024-10-27
1382	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
1382	FPO	EXTRA FPL OPEN	1.00	UNITS	1000	1	2024-10-27
1384	FPL2	1.5 STORY CHIM	1.00	UNITS	3800	1	2024-10-27
1384	GNRA	SV GENERATOR	1.00	UNITS	4700	1	2024-10-27
1384	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1385	FPL2	1.5 STORY CHIM	2.00	UNITS	7700	1	2024-10-27
1385	HRTH	HEARTH-INC FLU	1.00	UNITS	1500	1	2024-10-27
1385	NFP2	NONFCTG FPL2	2.00	UNITS	2400	1	2024-10-27
1386	FPLD	DELUX FIREPLAC	1.00	UNITS	10000	1	2024-10-27
1386	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
1386	GNRA	SV GENERATOR	1.00	UNITS	5000	1	2024-10-27
1389	FPL3	2 STORY CHIM	1.00	UNITS	3600	1	2024-10-27
139	VLT1	VAULT	48.00	S.F.	3500	1	2024-10-27
140	FPL2	1.5 STORY CHIM	2.00	UNITS	8100	1	2024-10-27
140	HRTH	HEARTH-INC FLU	1.00	UNITS	1600	1	2024-10-27
1406	FPLD	DELUX FIREPLAC	1.00	UNITS	9800	1	2024-10-27
1406	FPO	EXTRA FPL OPEN	1.00	UNITS	1100	1	2024-10-27
1412	GNRA	SV GENERATOR	1.00	UNITS	3100	1	2024-10-27
1412	HRTH	HEARTH-INC FLU	1.00	UNITS	1000	1	2024-10-27
142	FLU2	FLUE BRICK	1.00	UNITS	700	1	2024-10-27
143	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
144	HRTA	HEARTH-FLDPR	1.00	UNITS	700	1	2024-10-27
1449	FPL1	FIREPLACE 1 ST	1.00	UNITS	2900	1	2024-10-27
1451	HRTH	HEARTH-INC FLU	1.00	UNITS	1400	1	2024-10-27
1455	FPL2	1.5 STORY CHIM	1.00	UNITS	3400	1	2024-10-27
1456	FPLC	1 ST CAMP FPL	1.00	UNITS	1800	1	2024-10-27
1457	SAU	SAUNA	49.00	S.F.	600	1	2024-10-27
1462	FPL1	FIREPLACE 1 ST	1.00	UNITS	2700	1	2024-10-27
